STCNTY,ST_ABBR,COUNTY,E_TOTPOP,avg_tot_fire_rate_per_cap,std_tot_fire_rate_per_cap,avg_sev_fire_rate_per_cap,std_sev_fire_rate_per_cap,2009_tot_fire_rate_per_cap,2009_sev_fire_rate_per_cap,2010_tot_fire_rate_per_cap,2010_sev_fire_rate_per_cap,2011_tot_fire_rate_per_cap,2011_sev_fire_rate_per_cap,2012_tot_fire_rate_per_cap,2012_sev_fire_rate_per_cap,2013_tot_fire_rate_per_cap,2013_sev_fire_rate_per_cap,2014_tot_fire_rate_per_cap,2014_sev_fire_rate_per_cap,2015_tot_fire_rate_per_cap,2015_sev_fire_rate_per_cap,2016_tot_fire_rate_per_cap,2016_sev_fire_rate_per_cap
48345,TX,Motley,1022.0,,,,,,,,,,,,,,,,,,,,
48347,TX,Nacogdoches,65556.0,0.0006769021904936238,0.0001859212806011755,0.00017351577277442185,4.535196819353445e-05,0.00044236988223808653,0.00010677893709195191,0.0007321984257733846,0.00021355787418390383,0.00048813228384892305,0.0001372872048325096,0.00044236988223808653,0.00012203307096223076,0.0008084690951247789,0.00022881200805418268,0.0008694856306058942,0.00018304960644334616,0.0008237232289950577,0.00019830374031362498,0.0008084690951247789,0.00019830374031362498
48349,TX,Navarro,48177.0,0.0008614068954065218,0.0002556662995062833,0.0003450816779791187,0.0001467464767093096,0.0006849741577931378,0.00024908151192477737,0.0008095149137555265,0.0003943790605475642,0.0007057309504535359,0.00022832471926437928,0.0008717852917367209,0.00031135188990597174,0.0006849741577931378,0.0002698383045851755,0.0007472445357743321,0.0002905950972455736,0.001452975486227868,0.0006849741577931378,0.0009340556697179152,0.00033210868256636987
48351,TX,Newton,14138.0,0.00013262130428632056,0.000215328585788312,3.536568114301882e-05,5.3467884143333885e-05,7.073136228603763e-05,7.073136228603763e-05,7.073136228603763e-05,7.073136228603763e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.073136228603763e-05,0.0,0.0002121940868581129,0.0,0.0006365822605743387,0.00014146272457207527
48353,TX,Nolan,15017.0,0.0012402610374908439,0.0002490024881317623,0.0002580408869947393,0.00015692892518311266,0.0013318239328760737,0.0003329559832190184,0.0009988679496570553,0.00013318239328760737,0.0011320503429446628,0.0005327295731504295,0.001065459146300859,0.00026636478657521474,0.0013984151295198775,0.00026636478657521474,0.0013984151295198775,0.00019977358993141108,0.0009322767530132517,0.0,0.0016647799160950923,0.0003329559832190184
48355,TX,Nueces,355667.0,0.0006252337158072017,4.936516012151639e-05,0.00018556683639471753,1.9246170556344545e-05,0.0005876283152499389,0.00018837845512797082,0.0006298025962487383,0.00019119007386122412,0.000702904683313324,0.00017994359892821094,0.0006635420210477778,0.00022774111739351697,0.0006522955461147646,0.00017994359892821094,0.0005932515527164455,0.00017150874272845105,0.000626990977515485,0.00018275521766146423,0.0005454540342511394,0.00016307388652869116
48357,TX,Ochiltree,10577.0,,,,,,,,,,,,,,,,,,,,
48359,TX,Oldham,2069.0,,,,,,,,,,,,,,,,,,,,
48361,TX,Orange,83751.0,0.0008477510716289956,0.000150356590171471,0.0003029814569378276,0.0001056335123674925,0.0008835715394443052,0.00028656374252247736,0.000835810915690559,0.00020298265095342144,0.0010865541903977267,0.00014328187126123868,0.0007164093563061933,0.00028656374252247736,0.0007880502919368127,0.00038208499002996977,0.000943272319136488,0.0003343243662762236,0.0009313321631980514,0.0004895463934758988,0.0005970077969218278,0.0002985038984609139
48363,TX,Palo Pinto,27922.0,0.0007162810686913545,0.00011955059958402409,0.0001566864837762338,7.64239629083552e-05,0.0005730248549530836,0.0001432562137382709,0.000644652961822219,7.162810686913545e-05,0.0007879091755604899,7.162810686913545e-05,0.0006088389083876513,7.162810686913545e-05,0.000644652961822219,0.00021488432060740636,0.0008953513358641931,0.00021488432060740636,0.0008595372824296254,0.0002506983740419741,0.0007162810686913545,0.00021488432060740636
48365,TX,Panola,23771.0,0.00039438811997812457,0.0002948518314096207,0.00012620419839299988,8.70891707554189e-05,0.0002944764629169997,0.00016827226452399984,0.00025240839678599975,8.413613226199992e-05,8.413613226199992e-05,8.413613226199992e-05,0.0008834293887509991,0.00016827226452399984,4.206806613099996e-05,0.0,0.0005889529258339994,0.00012620419839299988,0.0006730890580959993,0.0002944764629169997,0.00033654452904799967,8.413613226199992e-05
48367,TX,Parker,123601.0,0.0005167838447908997,0.00012424705140281917,0.00010922241729435847,2.247117983930271e-05,0.000647243954336939,0.00013753934029659955,0.0006229723060493038,8.090549429211738e-05,0.0006229723060493038,0.0001051771425797526,0.0005825195589032451,0.00014562988972581127,0.0005177951634695512,0.00011326769200896433,0.0004045274714605869,9.708659315054085e-05,0.00030744087831004603,8.899604372132911e-05,0.0004287991197482221,0.0001051771425797526
48369,TX,Parmer,9921.0,,,,,,,,,,,,,,,,,,,,
48371,TX,Pecos,15826.0,0.0001421711108302793,0.00011073860506567219,7.898395046126628e-06,2.2340034790425487e-05,0.0003791229622140781,0.0,0.00012637432073802604,0.0,0.00012637432073802604,6.318716036901302e-05,6.318716036901302e-05,0.0,0.00012637432073802604,0.0,0.00018956148110703904,0.0,0.00012637432073802604,0.0,0.0,0.0
48373,TX,Polk,46583.0,4.025073524676384e-05,4.3599802527939164e-05,5.366764699568512e-06,9.937317259220656e-06,2.146705879827405e-05,2.146705879827405e-05,0.0,0.0,2.146705879827405e-05,0.0,0.00010733529399137024,0.0,0.0,0.0,4.29341175965481e-05,0.0,2.146705879827405e-05,0.0,0.00010733529399137024,2.146705879827405e-05
48375,TX,Potter,121883.0,0.0013065809013562187,0.00011221750177675976,0.0004092039086665081,5.90726384865365e-05,0.0013537572918290491,0.0004266386616673367,0.0012060746781749712,0.0003938203030775416,0.0014932353158356784,0.0004840707891994782,0.0012388930367647662,0.0003938203030775416,0.0013783710607713955,0.0003856157134300928,0.0012224838574698687,0.0004184340720198879,0.0013865756504188444,0.0004758661995520294,0.001173256319585176,0.0002953652273081562
48377,TX,Presidio,7144.0,0.00012248040313549832,0.0001744713682472319,1.749720044792833e-05,4.948955635404168e-05,0.0,0.0,0.0002799552071668533,0.00013997760358342665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041993281075027993,0.0,0.0002799552071668533,0.0
48379,TX,Rains,11087.0,0.0003720573644809236,0.00035243172561449964,0.00010147019031297915,0.0001223236837612102,0.0002705871741679444,9.019572472264814e-05,0.00045097862361324074,0.0001803914494452963,0.0011725444213944258,0.0002705871741679444,0.0002705871741679444,0.0,0.00045097862361324074,0.0002705871741679444,0.0001803914494452963,0.0,9.019572472264814e-05,0.0,9.019572472264814e-05,0.0
48381,TX,Randall,128603.0,0.0007843907218338608,9.653514317655997e-05,0.00020994844599270623,3.899026744495906e-05,0.000707604021679121,0.00024105191947310716,0.0007309316267894217,0.00018662084088240553,0.0009797594146326292,0.0002799312613236083,0.000707604021679121,0.00023327605110300692,0.0008009144421203238,0.00016329323577210484,0.0008708972574512258,0.0001788449725123053,0.0007542592318997224,0.00018662084088240553,0.0007231557584193214,0.00020994844599270623
48383,TX,Reagan,3625.0,,,,,,,,,,,,,,,,,,,,
48385,TX,Real,3348.0,,,,,,,,,,,,,,,,,,,,
48387,TX,Red River,12455.0,0.0008028904054596547,0.00035648953989608426,0.00014050582095543959,0.00010290966591114503,0.0005620232838217583,0.0,0.0003211561621838619,8.028904054596547e-05,0.0007226013649136892,0.00024086712163789642,0.0012846246487354476,0.0003211561621838619,0.00048173424327579284,8.028904054596547e-05,0.0008028904054596548,0.00016057808109193095,0.0012846246487354476,8.028904054596547e-05,0.0009634684865515857,0.00016057808109193095
48389,TX,Reeves,14438.0,,,,,,,,,,,,,,,,,,,,
48391,TX,Refugio,7315.0,0.00022214627477785373,0.00023035106165580408,0.0,0.0,0.0001367053998632946,0.0,0.0004101161995898838,0.0,0.000683526999316473,0.0,0.0,0.0,0.0001367053998632946,0.0,0.0001367053998632946,0.0,0.0,0.0,0.0002734107997265892,0.0
48393,TX,Roberts,939.0,0.00013312034078807243,0.00037652118274044067,0.0,0.0,0.0,0.0,0.0010649627263045794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48395,TX,Robertson,16537.0,0.00024944064824333317,0.00024282485342276425,3.7794037612626234e-05,0.00010689768113722978,6.047046018020197e-05,0.0,6.047046018020197e-05,0.0,0.0,0.0,0.0004232932212614138,0.0,0.0,0.0,0.0006047046018020197,0.0003023523009010099,0.0004232932212614138,0.0,0.0004232932212614138,0.0
48397,TX,Rockwall,88010.0,0.00036359504601749806,0.00012085971054579049,9.08987615043745e-05,4.8587431775920804e-05,0.00019315986819679583,0.0,0.00031814566526531076,7.953641631632769e-05,0.0005113055334621066,0.00015907283263265538,0.00030678332007726394,5.681172594023406e-05,0.00028405862970117034,0.00010226110669242131,0.00031814566526531076,0.00010226110669242131,0.0004317691171457789,9.08987615043745e-05,0.000545392569026247,0.00013634814225656176
48399,TX,Runnels,10411.0,0.0005282873883392565,0.00017785421184757493,0.0002761502257227932,0.00020815718891115256,0.00048026126212659685,0.00019210450485063874,0.00048026126212659685,0.00019210450485063874,0.0006723657669772356,0.0002881567572759581,0.0008644702718278743,0.000768418019402555,0.00048026126212659685,0.00019210450485063874,0.0002881567572759581,9.605225242531937e-05,0.0005763135145519162,0.0002881567572759581,0.0003842090097012775,0.00019210450485063874
48401,TX,Rusk,53197.0,0.0005404440100005639,0.00015296381546258672,0.00019033028178280732,0.00011298395849551016,0.00046995131304396865,0.00013158636765231123,0.00033836494539165744,7.519221008703499e-05,0.0006015376806962799,0.00018798052521758747,0.00033836494539165744,0.00015038442017406998,0.0006579318382615561,0.00024437468278286367,0.0005075474180874861,0.0002819707878263812,0.0007519221008703499,0.0003947591029569337,0.0006579318382615561,5.639415756527624e-05
48403,TX,Sabine,10367.0,6.0287450564290536e-05,0.00017051866045783437,2.4114980225716216e-05,6.820746418313374e-05,0.0,0.0,0.0,0.0,0.0004822996045143243,0.00019291984180572972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48405,TX,San Augustine,8556.0,0.0005551659654043946,0.0007143582269846191,0.0002775829827021973,0.00041410728729165524,0.0003506311360448808,0.0001168770453482936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009350163627863488,0.0004675081813931744,0.0017531556802244039,0.0011687704534829358,0.001402524544179523,0.0004675081813931744
48407,TX,San Jacinto,27172.0,0.0006486456646547917,0.00043409120094529106,0.00011500809656999853,9.724622675177133e-05,0.001177682908876785,0.00029442072721919626,0.0013616958633887826,0.00018401295451199765,0.0007360518180479906,0.00014721036360959813,0.00047843368173119385,0.00011040777270719859,0.00022081554541439718,0.0,0.00022081554541439718,0.0,0.00029442072721919626,0.00011040777270719859,0.0006992492271455911,7.360518180479906e-05
48409,TX,San Patricio,66706.0,0.00036166161964440983,8.53452592656496e-05,3.185620483914491e-05,2.327597979972262e-05,0.00029982310436842266,1.4991155218421132e-05,0.0003298054148052649,1.4991155218421132e-05,0.00022486732827631698,1.4991155218421132e-05,0.0003298054148052649,5.996462087368453e-05,0.00034479657002368605,1.4991155218421132e-05,0.00044973465655263396,2.9982310436842264e-05,0.00044973465655263396,2.9982310436842264e-05,0.0004647258117710551,7.495577609210566e-05
48411,TX,San Saba,5881.0,2.1254888624383607e-05,6.011790351866582e-05,0.0,0.0,0.00017003910899506886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48413,TX,Schleicher,3171.0,,,,,,,,,,,,,,,,,,,,
48415,TX,Scurry,17314.0,0.000765276654730276,0.00021993107040152213,0.00019492895922374956,9.229466377826817e-05,0.000981864387201109,0.0002887836432944438,0.0008085942012244426,0.00011551345731777752,0.0007508374725655539,0.0002887836432944438,0.0006353240152477764,0.00023102691463555504,0.0010973778445188865,0.0002887836432944438,0.0008663509298833314,5.775672865888876e-05,0.0004620538292711101,0.00011551345731777752,0.0005198105579299989,0.00017327018597666628
48417,TX,Shackelford,3323.0,0.00011284983448690941,0.00031918753288589266,3.7616611495636476e-05,0.00010639584429529756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009027986758952753,0.0003009328919650918,0.0,0.0,0.0,0.0
48419,TX,Shelby,25705.0,0.00022855475588406927,8.430750802388677e-05,3.404007002528691e-05,4.3804381500081826e-05,0.0002723205602022953,3.8902937171756467e-05,0.0002723205602022953,7.780587434351293e-05,0.0003501264345458082,0.0001167088115152694,0.00019451468585878233,0.0,0.0002334176230305388,3.8902937171756467e-05,0.00015561174868702587,0.0,7.780587434351293e-05,0.0,0.0002723205602022953,0.0
48421,TX,Sherman,3069.0,,,,,,,,,,,,,,,,,,,,
48423,TX,Smith,219745.0,0.0005449498282099706,7.748658227355315e-05,0.00015074290655077476,3.276502490001834e-05,0.0005824933445584655,0.0001592755239027054,0.0005506382397779244,0.00018202917017452047,0.0005688411567953764,0.0001956813579376095,0.00047327584245375324,0.00013197114837652733,0.0005233338642517463,0.00013197114837652733,0.0006507542833739106,0.00016382625315706841,0.0006052469908302806,0.0001501740653939794,0.00040501490363830804,9.101458508726024e-05
48425,TX,Somervell,8673.0,0.00018736308082555056,0.0003796041796870918,2.882508935777701e-05,5.3373694210339643e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010377032168799724,0.00011530035743110804,0.00046120142972443215,0.00011530035743110804
48427,TX,Starr,63008.0,0.00028171025901472824,6.390770418928846e-05,1.1903250380904013e-05,1.4068138338431918e-05,0.0003174200101574403,0.0,0.0002856780091416963,3.174200101574403e-05,0.00025393600812595224,0.0,0.0001904520060944642,1.5871000507872015e-05,0.0002063230066023362,3.174200101574403e-05,0.0002856780091416963,0.0,0.0003332910106653123,1.5871000507872015e-05,0.0003809040121889284,0.0
48429,TX,Stephens,9787.0,0.0007663226729334832,0.00037042074881984906,0.00034484520282006747,0.00024386627226501077,0.00040870542556452436,0.00040870542556452436,0.0008174108511290487,0.00020435271278226218,0.00020435271278226218,0.0,0.0010217635639113108,0.0007152344947379177,0.0005108817819556554,0.00010217635639113109,0.0013282926330847042,0.0006130581383467866,0.0008174108511290487,0.0003065290691733933,0.0010217635639113108,0.00040870542556452436
48431,TX,Sterling,1233.0,,,,,,,,,,,,,,,,,,,,
48433,TX,Stonewall,1233.0,,,,,,,,,,,,,,,,,,,,
48435,TX,Sutton,3936.0,9.527439024390244e-05,0.00013149115078932056,3.1758130081300816e-05,8.982555655316917e-05,0.00025406504065040653,0.0,0.0,0.0,0.00025406504065040653,0.00025406504065040653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025406504065040653,0.0
48437,TX,Swisher,7639.0,0.0008345333158790417,0.00034234884220116343,3.272679670113889e-05,6.059825237416883e-05,0.0006545359340227779,0.0,0.0003927215604136667,0.00013090718680455556,0.0007854431208273334,0.00013090718680455556,0.0011781646812410002,0.0,0.0013090718680455558,0.0,0.0010472574944364445,0.0,0.000916350307631889,0.0,0.0003927215604136667,0.0
48439,TX,Tarrant,1947529.0,0.000628617083494007,2.547436598099588e-05,0.00019454139065451655,1.3472242054823555e-05,0.0006433793797165537,0.00021617136381537835,0.0006279752445278094,0.00019819987276184335,0.000673160707748126,0.00018690350695676418,0.0006002478011880696,0.00017714755467055946,0.0006043555705717347,0.00019460557455113633,0.0006490275626190932,0.00020898276739396435,0.0006248944174900605,0.00019460557455113633,0.0006058959840906092,0.00017971491053535017
48441,TX,Taylor,135234.0,0.000883653519085437,0.00011691873567920718,0.000244945797654436,3.632016117320441e-05,0.0008725616339086324,0.00027359983436118135,0.0007616427821405859,0.00017007557271100462,0.0011239776979162046,0.00027359983436118135,0.0008947454042622417,0.00028099442447905115,0.0008651670437907627,0.00023662688377183252,0.0009243237647337208,0.00025141606400757205,0.000887350814144372,0.00025141606400757205,0.0007394590117869766,0.000221837703536093
48443,TX,Terrell,778.0,,,,,,,,,,,,,,,,,,,,
48445,TX,Terry,12724.0,0.0007957403332285444,0.00027042017547288644,0.00029471864193649796,0.00017698705225708948,0.0009430996541967935,0.00015718327569946557,0.0011788745677459918,0.0005501414649481296,0.0007859163784973279,0.00015718327569946557,0.0007073247406475951,0.00015718327569946557,0.00023577491354919838,7.859163784973278e-05,0.0007859163784973279,0.00039295818924866394,0.0009430996541967935,0.00039295818924866394,0.0007859163784973279,0.00047154982709839675
48447,TX,Throckmorton,1520.0,0.0001644736842105263,0.0003045460854514971,0.0,0.0,0.0006578947368421052,0.0,0.0,0.0,0.0006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48449,TX,Titus,32592.0,0.0006481651939126167,0.00019435535498465767,1.917648502700049e-05,2.2828418297215417e-05,0.000859106529209622,0.0,0.0005829651448208149,0.0,0.00033750613647520863,0.0,0.0007363770250368188,3.0682376043200785e-05,0.0007977417771232204,3.0682376043200785e-05,0.0005522827687776141,6.136475208640157e-05,0.000859106529209622,0.0,0.0004602356406480118,3.0682376043200785e-05
48451,TX,Tom Green,116264.0,0.0004838127021261956,0.00017243649203501995,0.00011719018784834514,5.88653690666925e-05,0.0002752356705429024,6.020780293125989e-05,0.00035264570288309364,9.461226174912268e-05,0.00036984793229202507,6.88089176357256e-05,0.00037844904699649073,8.601114704465698e-05,0.0006880891763572559,8.601114704465698e-05,0.0007568980939929815,0.00021502786761164246,0.0005676735704947361,0.00019782563820271108,0.00048166242345007914,0.00012901672056698547
48453,TX,Travis,1148176.0,0.0004560494209946907,6.236668900408982e-05,9.144939451791362e-05,2.407344337642531e-05,0.0004764077981076072,0.00012193252602388483,0.00046160170566184977,9.232034113236995e-05,0.00045637602597511185,0.0001071264335781274,0.0003692813645294798,9.144939451791363e-05,0.0003797327239029556,8.970750128900099e-05,0.0005425997408062876,0.00010277170050584579,0.0005295355415894427,8.709466144563203e-05,0.00043286046738479116,3.9192597650534415e-05
48455,TX,Trinity,14360.0,0.0006267409470752089,0.0002004520660526252,0.0004091225626740947,0.000131273808400285,0.0008356545961002785,0.0002785515320334262,0.0006267409470752089,0.00034818941504178273,0.0005571030640668524,0.0004874651810584958,0.0006963788300835655,0.0005571030640668524,0.00041782729805013927,0.0002785515320334262,0.0009749303621169916,0.0006267409470752089,0.0004874651810584958,0.00034818941504178273,0.00041782729805013927,0.00034818941504178273
48457,TX,Tyler,21371.0,0.0005205652519769781,0.00018622713077982354,0.00021056571990080015,7.503474107316205e-05,0.0005615085864021337,0.00014037714660053343,0.0006083009686023115,0.00023396191100088904,0.00032754667540124465,0.00018716952880071125,0.0005615085864021337,0.00023396191100088904,0.0003743390576014225,0.00018716952880071125,0.0008890552618033784,0.00032754667540124465,0.0005147162042019559,0.00028075429320106686,0.00032754667540124465,9.358476440035563e-05
48459,TX,Upshur,40295.0,0.0005087479836207966,0.0002309064859225183,0.00014269760516193077,0.00012980284430200704,0.00027298672291847624,0.0,0.00042188857178309964,4.9633949621541135e-05,0.0005956073954584936,4.9633949621541135e-05,0.0003970715969723291,7.44509244323117e-05,0.0003722546221615585,0.00017371882367539398,0.0006452413450800347,0.00034743764735078797,0.0009926789924308227,0.00032262067254001735,0.0003722546221615585,0.00012408487405385284
48461,TX,Upton,3475.0,,,,,,,,,,,,,,,,,,,,
48463,TX,Uvalde,27055.0,0.00023101090371465533,0.00023188050809247284,4.620218074293107e-06,1.3067950123573231e-05,0.0,0.0,0.0,0.0,0.00022177046756606913,0.0,0.0,0.0,0.00029569395675475884,0.0,0.0006653114026982074,0.0,0.00036961744594344855,3.6961744594344855e-05,0.00029569395675475884,0.0
48465,TX,Val Verde,48862.0,0.0004297818345544595,9.410454480800785e-05,0.00012791126028406533,6.809740960753677e-05,0.0005525766444271622,0.00010232900822725226,0.00045024763619990995,6.139740493635136e-05,0.0005321108427817117,0.00026605542139085587,0.0003069870246817568,6.139740493635136e-05,0.00036838442961810815,0.00014326061151815315,0.0004707134378453604,0.00014326061151815315,0.00045024763619990995,0.00016372641316360361,0.0003069870246817568,8.186320658180181e-05
48467,TX,Van Zandt,53070.0,0.00024495948746938007,0.00013093635367859494,4.946297343131713e-05,4.497303950739891e-05,0.00035801771245524776,0.00011305822498586772,9.42151874882231e-05,3.768607499528924e-05,0.0002638025249670247,1.884303749764462e-05,0.00013190126248351235,0.0,0.00013190126248351235,3.768607499528924e-05,0.0003768607499528924,9.42151874882231e-05,0.00043338986244582624,9.42151874882231e-05,0.0001695873374788016,0.0
48469,TX,Victoria,90989.0,0.0006127114266559693,0.00016319821522291152,0.00015798613019156162,6.215339948657835e-05,0.0007693237644110826,0.00014287441339062964,0.0007583334249194958,0.0001758454318653903,0.0008132851223774302,0.00027475848728967237,0.0005385266350877579,0.00016485509237380342,0.0006814010484783875,0.00019782611084856412,0.00039565222169712824,0.00012089373440745585,0.000516545956104584,0.00012089373440745585,0.00042862324017188893,6.594203694952136e-05
48471,TX,Walker,69926.0,0.0004826530904098619,9.354287367824015e-05,0.00020557446443383005,6.015948750608434e-05,0.0003861224723278895,0.00021451248462660527,0.0004576266338700912,0.00018591082000972458,0.0005577324600291737,0.00018591082000972458,0.00031461831078568773,0.00014300832308440352,0.0005148299631038526,0.00024311414924348598,0.0005005291307954123,0.00020021165231816492,0.000529130795412293,0.00014300832308440352,0.0006006349569544948,0.00032891914309412807
48473,TX,Waller,47049.0,0.00011955620735828605,7.865987850768887e-05,3.453845990350485e-05,3.396437349692736e-05,0.00019128993177325768,4.2508873727390595e-05,4.2508873727390595e-05,0.0,2.1254436863695298e-05,2.1254436863695298e-05,0.00012752662118217177,6.376331059108588e-05,6.376331059108588e-05,0.0,8.501774745478119e-05,6.376331059108588e-05,0.00019128993177325768,8.501774745478119e-05,0.00023379880550064826,0.0
48475,TX,Ward,11396.0,0.00015356265356265356,0.00013057630908087838,0.0,0.0,0.00043875043875043877,0.0,8.775008775008775e-05,0.0,8.775008775008775e-05,0.0,0.0001755001755001755,0.0,0.0,0.0,8.775008775008775e-05,0.0,0.0001755001755001755,0.0,0.0001755001755001755,0.0
48477,TX,Washington,34544.0,0.00036547591477535896,9.778760072310126e-05,0.00018092867068087077,9.877730192959857e-05,0.0004052802223251505,0.00020264011116257526,0.00031843446039833256,0.0001157943492357573,0.0003473830477072719,0.00017369152385363594,0.0005210745715609078,0.0002605372857804539,0.00043422880963408985,0.00031843446039833256,0.0004052802223251505,0.0002605372857804539,0.00020264011116257526,2.8948587308939323e-05,0.00028948587308939323,8.684576192681797e-05
48479,TX,Webb,266006.0,0.0002983955249129719,5.923369369750482e-05,7.14269602941287e-05,1.7402240922621134e-05,0.00021428088088238612,6.390833289474673e-05,0.0003195416644737337,8.646421509289264e-05,0.0003120230370743517,9.398284249227462e-05,0.00020300293978331316,5.638970549536476e-05,0.0003608941151703345,9.022352879258362e-05,0.00032706029187311563,4.511176439629181e-05,0.00035337548777095255,6.390833289474673e-05,0.0002969857822755878,7.14269602941287e-05
48481,TX,Wharton,41377.0,0.0004894023249631436,0.0001055437725419075,0.0001691761123329386,6.059242289465246e-05,0.0004833603209512531,0.0002658481765231892,0.0006042004011890664,0.00024168016047562655,0.0006283684172366291,0.00012084008023781328,0.0003866882567610025,9.667206419025062e-05,0.0005800323851415037,0.00019334412838050124,0.0003866882567610025,0.00012084008023781328,0.0004833603209512531,0.0001691761123329386,0.0003625202407134398,0.00014500809628537593
48483,TX,Wheeler,5642.0,,,,,,,,,,,,,,,,,,,,
48485,TX,Wichita,132148.0,0.0011663059599842601,0.00011621106486999311,0.0003783636528740503,7.502130326991587e-05,0.001180494596967037,0.00043133456427641733,0.001210763689196961,0.0004086327451039743,0.001210763689196961,0.00044646911039137937,0.001097254593334746,0.0003859309259315313,0.00112752368556467,0.0003026909222992402,0.0013621091503465811,0.00041620001816145534,0.001188061870024518,0.0004086327451039743,0.0009534764052426068,0.0002270181917244302
48487,TX,Wilbarger,13061.0,0.0013781486869305568,0.0003544215985654052,0.00033496669474006584,0.0002650274250815061,0.0013015848709899702,0.00022969144782175943,0.001454712502871143,0.0008422019753464513,0.0009953296072276242,0.00015312763188117295,0.0013781486869305565,0.00045938289564351886,0.0019906592144552484,0.0005359467115841054,0.001454712502871143,0.00022969144782175943,0.001607840134752316,0.00022969144782175943,0.0008422019753464513,0.0
48489,TX,Willacy,21944.0,0.00011962267590229677,0.00016688225533316738,1.1392635800218738e-05,2.1095062426461706e-05,4.557054320087495e-05,0.0,0.0,0.0,0.0005012759752096245,0.0,0.00013671162960262486,0.0,0.00013671162960262486,4.557054320087495e-05,0.00013671162960262486,4.557054320087495e-05,0.0,0.0,0.0,0.0
48491,TX,Williamson,490619.0,0.0003383480868046284,2.9955909691021073e-05,6.675240869187699e-05,1.4402245416523357e-05,0.00028331556666170694,5.5032520142921496e-05,0.0003403863282914033,5.910900311647123e-05,0.00036688346761947665,6.318548609002098e-05,0.00031796567193687975,5.7070761629696364e-05,0.00034650105275172793,9.987383285196864e-05,0.0003587305016723771,6.726196906357071e-05,0.0003729981920798012,6.114724460324611e-05,0.0003200039134236546,7.133845203712045e-05
48493,TX,Wilson,46444.0,0.00020993023856687623,9.950432545259921e-05,3.498837309447937e-05,2.557348503930369e-05,0.00023684437171647577,6.459391955903884e-05,0.0001722504521574369,2.1531306519679614e-05,8.612522607871846e-05,0.0,4.306261303935923e-05,0.0,0.00025837567823615537,6.459391955903884e-05,0.000279906984755835,4.306261303935923e-05,0.0003014382912755146,4.306261303935923e-05,0.0003014382912755146,4.306261303935923e-05
48495,TX,Winkler,7723.0,0.00014566878156156932,0.00021262211081135473,0.0,0.0,0.0,0.0,0.0,0.0,0.0005179334455522465,0.0,0.0003884500841641849,0.0,0.00025896672277612325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48497,TX,Wise,62089.0,0.0004570052666333811,0.00020892283810467965,9.663547488282947e-05,4.389731797060651e-05,0.00037043598705084634,6.442364992188632e-05,0.0004187537244922611,4.831773744141474e-05,0.0003543300745703748,6.442364992188632e-05,0.0003543300745703748,8.052956240235791e-05,0.0002415886872070737,8.052956240235791e-05,0.0004187537244922611,0.00012884729984377264,0.0005798128492969769,0.00012884729984377264,0.0009180370113868802,0.0001771650372851874
48499,TX,Wood,43198.0,0.0005960924116857262,0.00016864239020196857,9.838418445298393e-05,5.064187108898413e-05,0.0004861336172970971,4.629843974258068e-05,0.0005092828371683875,9.259687948516135e-05,0.0006018797166535487,0.0001851937589703227,0.0005555812769109681,0.00016204453909903236,0.0005787304967822584,9.259687948516135e-05,0.0005787304967822584,6.944765961387101e-05,0.0004629843974258067,4.629843974258068e-05,0.0009954164544654846,9.259687948516135e-05
48501,TX,Yoakum,8316.0,0.00010521885521885523,0.0001752931666319535,0.0,0.0,0.00012025012025012025,0.0,0.0002405002405002405,0.0,0.000481000481000481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48503,TX,Young,18275.0,0.00048563611491108066,0.0002540400771247043,0.00021203830369357049,0.00021381179435775414,0.0008207934336525308,0.0006019151846785225,0.0007660738714090287,0.00038303693570451437,0.0007660738714090287,0.00038303693570451437,0.00027359781121751026,5.471956224350205e-05,0.00027359781121751026,5.471956224350205e-05,0.00027359781121751026,5.471956224350205e-05,0.00027359781121751026,5.471956224350205e-05,0.0004377564979480164,0.0001094391244870041
48505,TX,Zapata,14335.0,0.0001569584931984653,0.00026300549544863516,1.7439832577607253e-05,4.932729551353662e-05,0.0,0.0,6.975933031042901e-05,0.0,6.975933031042901e-05,0.0,0.0,0.0,6.975933031042901e-05,0.0,0.0,0.0,0.00027903732124171605,0.0,0.0007673526334147192,0.00013951866062085803
48507,TX,Zavala,12107.0,,,,,,,,,,,,,,,,,,,,
